 1000
 3000.0 37530.0   0.0  10
 3000.0 37575.0   0.0  10
 3000.0 37620.0   0.0  10
 3000.0 37665.0   0.0  10
 3000.0 37710.0   0.0  10
 3000.0 37755.0   0.0  10
 3000.0 37800.0   0.0  10
 3000.0 37845.0   0.0  10
 3000.0 37890.0   0.0  10
 3000.0 37935.0   0.0  10
 3000.0 37980.0   0.0  10
 3000.0 38025.0   0.0  10
 3000.0 38070.0   0.0  10
 3000.0 38115.0   0.0  10
 3000.0 38160.0   0.0  10
 3000.0 38205.0   0.0  10
 3000.0 38250.0   0.0  10
 3000.0 38295.0   0.0  10
 3000.0 38340.0   0.0  10
 3000.0 38385.0   0.0  10
 3000.0 38430.0   0.0  10
 3000.0 38475.0   0.0  10
 3000.0 38520.0   0.0  10
 3000.0 38565.0   0.0  10
 3000.0 38610.0   0.0  10
 3000.0 38655.0   0.0  10
 3000.0 38700.0   0.0  10
 3000.0 38745.0   0.0  10
 3000.0 38790.0   0.0  10
 3000.0 38835.0   0.0  10
 3000.0 38880.0   0.0  10
 3000.0 38925.0   0.0  10
 3000.0 38970.0   0.0  10
 3000.0 39015.0   0.0  10
 3000.0 39060.0   0.0  10
 3000.0 39105.0   0.0  10
 3000.0 39150.0   0.0  10
 3000.0 39195.0   0.0  10
 3000.0 39240.0   0.0  10
 3000.0 39285.0   0.0  10
 3000.0 39330.0   0.0  10
 3000.0 39375.0   0.0  10
 3000.0 39420.0   0.0  10
 3000.0 39465.0   0.0  10
 3000.0 39510.0   0.0  10
 3000.0 39555.0   0.0  10
 3000.0 39600.0   0.0  10
 3000.0 39645.0   0.0  10
 3000.0 39690.0   0.0  10
 3000.0 39735.0   0.0  10
 3000.0 39780.0   0.0  10
 3000.0 39825.0   0.0  10
 3000.0 39870.0   0.0  10
 3000.0 39915.0   0.0  10
 3000.0 39960.0   0.0  10
 3000.0 40005.0   0.0  10
 3000.0 40050.0   0.0  10
 3000.0 40095.0   0.0  10
 3000.0 40140.0   0.0  10
 3000.0 40185.0   0.0  10
 3000.0 40230.0   0.0  10
 3000.0 40275.0   0.0  10
 3000.0 40320.0   0.0  10
 3000.0 40365.0   0.0  10
 3000.0 40410.0   0.0  10
 3000.0 40455.0   0.0  10
 3000.0 40500.0   0.0  10
 3000.0 40545.0   0.0  10
 3000.0 40590.0   0.0  10
 3000.0 40635.0   0.0  10
 3000.0 40680.0   0.0  10
 3000.0 40725.0   0.0  10
 3000.0 40770.0   0.0  10
 3000.0 40815.0   0.0  10
 3000.0 40860.0   0.0  10
 3000.0 40905.0   0.0  10
 3000.0 40950.0   0.0  10
 3000.0 40995.0   0.0  10
 3000.0 41040.0   0.0  10
 3000.0 41085.0   0.0  10
 3000.0 41130.0   0.0  10
 3000.0 41175.0   0.0  10
 3000.0 41220.0   0.0  10
 3000.0 41265.0   0.0  10
 3000.0 41310.0   0.0  10
 3000.0 41355.0   0.0  10
 3000.0 41400.0   0.0  10
 3000.0 41445.0   0.0  10
 3000.0 41490.0   0.0  10
 3000.0 41535.0   0.0  10
 3000.0 41580.0   0.0  10
 3000.0 41625.0   0.0  10
 3000.0 41670.0   0.0  10
 3000.0 41715.0   0.0  10
 3000.0 41760.0   0.0  10
 3000.0 41805.0   0.0  10
 3000.0 41850.0   0.0  10
 3000.0 41895.0   0.0  10
 3000.0 41940.0   0.0  10
 3000.0 41985.0   0.0  10
 3000.0 42030.0   0.0  10
 3000.0 42075.0   0.0  10
 3000.0 42120.0   0.0  10
 3000.0 42165.0   0.0  10
 3000.0 42210.0   0.0  10
 3000.0 42255.0   0.0  10
 3000.0 42300.0   0.0  10
 3000.0 42345.0   0.0  10
 3000.0 42390.0   0.0  10
 3000.0 42435.0   0.0  10
 3000.0 42480.0   0.0  10
 3000.0 42525.0   0.0  10
 3000.0 42570.0   0.0  10
 3000.0 42615.0   0.0  10
 3000.0 42660.0   0.0  10
 3000.0 42705.0   0.0  10
 3000.0 42750.0   0.0  10
 3000.0 42795.0   0.0  10
 3000.0 42840.0   0.0  10
 3000.0 42885.0   0.0  10
 3000.0 42930.0   0.0  10
 3000.0 42975.0   0.0  10
 3000.0 43020.0   0.0  10
 3000.0 43065.0   0.0  10
 3000.0 43110.0   0.0  10
 3000.0 43155.0   0.0  10
 3000.0 43200.0   0.0  10
 3000.0 43245.0   0.0  10
 3000.0 43290.0   0.0  10
 3000.0 43335.0   0.0  10
 3000.0 43380.0   0.0  10
 3000.0 43425.0   0.0  10
 3000.0 43470.0   0.0  10
 3000.0 43515.0   0.0  10
 3000.0 43560.0   0.0  10
 3000.0 43605.0   0.0  10
 3000.0 43650.0   0.0  10
 3000.0 43695.0   0.0  10
 3000.0 43740.0   0.0  10
 3000.0 43785.0   0.0  10
 3000.0 43830.0   0.0  10
 3000.0 43875.0   0.0  10
 3000.0 43920.0   0.0  10
 3000.0 43965.0   0.0  10
 3000.0 44010.0   0.0  10
 3000.0 44055.0   0.0  10
 3000.0 44100.0   0.0  10
 3000.0 44145.0   0.0  10
 3000.0 44190.0   0.0  10
 3000.0 44235.0   0.0  10
 3000.0 44280.0   0.0  10
 3000.0 44325.0   0.0  10
 3000.0 44370.0   0.0  10
 3000.0 44415.0   0.0  10
 3000.0 44460.0   0.0  10
 3000.0 44505.0   0.0  10
 3000.0 44550.0   0.0  10
 3000.0 44595.0   0.0  10
 3000.0 44640.0   0.0  10
 3000.0 44685.0   0.0  10
 3000.0 44730.0   0.0  10
 3000.0 44775.0   0.0  10
 3000.0 44820.0   0.0  10
 3000.0 44865.0   0.0  10
 3000.0 44910.0   0.0  10
 3000.0 44955.0   0.0  10
 3000.0 45000.0   0.0  10
 3000.0 45045.0   0.0  10
 3000.0 45090.0   0.0  10
 3000.0 45135.0   0.0  10
 3000.0 45180.0   0.0  10
 3000.0 45225.0   0.0  10
 3000.0 45270.0   0.0  10
 3000.0 45315.0   0.0  10
 3000.0 45360.0   0.0  10
 3000.0 45405.0   0.0  10
 3000.0 45450.0   0.0  10
