 43733 80378
82 170258.333216 696165.906616 5.000000
83 169658.589996 695362.575535 5.000000
84 168999.412492 694606.593713 5.000000
85 168475.122631 693752.246109 5.000000
86 167929.378316 692911.130245 5.000000
87 167396.295950 692062.369296 5.000000
88 166891.074625 691197.118780 5.000000
89 166385.778064 690331.917393 5.000000
90 165882.414701 689465.653784 5.000000
91 165388.314169 688592.917712 5.000000
92 164974.667001 687680.758509 5.000000
93 164565.104283 686766.399676 5.000000
94 163723.332820 686220.444605 5.000000
95 163205.301694 685362.240300 5.000000
96 162639.768694 684535.759110 5.000000
97 162398.504149 683562.176069 5.000000
98 161963.647831 682659.413426 5.000000
99 161384.918273 681840.797364 5.000000
100 160591.460779 681226.544576 5.000000
101 160392.776999 680243.650413 5.000000
102 159851.426812 679401.073442 5.000000
103 159614.838093 678427.323997 5.000000
104 159474.291095 677434.197300 5.000000
105 158913.546333 676604.805348 5.000000
106 158197.896792 675900.376107 5.000000
107 157892.022576 674946.596464 5.000000
108 158531.839745 674174.311596 11.138500
109 159534.146686 674116.378389 14.601000
110 160536.572369 674060.676017 14.534600
111 161540.094661 674005.146606 26.342700
112 162542.534333 673949.910739 60.567900
113 163544.980951 673894.907992 24.463400
114 164547.434486 673840.138361 19.427500
115 165549.894908 673785.601842 32.561100
116 166552.362187 673731.298432 27.839400
117 167555.054224 673677.216398 9.871530
118 168557.753061 673623.367567 9.052830
119 169560.458670 673569.751934 5.000000
120 169413.438505 674559.337364 5.000000
121 169269.179884 675551.793069 5.000000
122 169929.306529 676304.947446 5.000000
123 170278.592519 677245.027609 5.000000
124 170673.762804 678165.656013 5.000000
125 171071.835462 679086.155389 5.000000
126 171749.798499 679824.555759 5.000000
127 172507.679973 680481.692001 5.000000
128 172840.178553 681426.812596 5.000000
129 173537.870546 682148.377656 5.000000
130 174113.599027 682968.593364 5.000000
131 174547.870643 683872.407728 5.000000
132 175159.344649 684666.820417 5.000000
133 174935.524076 685644.163451 5.000000
134 175934.149628 685544.948358 5.000000
135 176898.618045 685820.359968 5.000000
136 175907.568189 685982.066995 5.000000
137 176096.340906 686966.909038 5.000000
138 175096.586515 687063.165525 5.000000
139 174752.581319 686122.538887 5.000000
140 174275.338817 685241.008319 5.000000
141 173529.650407 684569.975133 5.000000
142 173200.449451 683623.648971 5.000000
143 172704.493594 682753.254991 5.000000
144 172008.041838 682031.754410 5.000000
145 171408.222110 681228.085182 5.000000
146 170792.076656 680437.373007 5.000000
147 170597.197182 679454.992267 5.000000
148 170181.293580 678543.495029 5.000000
149 169686.707371 677672.290989 5.000000
150 168801.901645 677198.697394 5.000000
151 168324.746509 678080.838436 5.000000
152 167974.606671 679019.325491 5.000000
153 168349.382332 679948.883851 5.000000
154 168448.004064 680945.391111 5.000000
155 168971.668596 681799.864068 5.000000
156 169583.869435 682594.548733 5.000000
157 169892.399124 683547.780019 5.000000
158 170454.345338 684378.305103 5.000000
159 171028.544790 685199.220028 5.000000
160 171695.687480 685948.143189 5.000000
161 172084.398165 686872.183392 5.000000
162 172243.030498 687861.526218 5.000000
163 173206.660397 687581.174285 5.000000
164 172836.889834 688512.289036 5.000000
165 173473.367685 689287.092517 5.000000
166 173796.751238 690236.726358 5.000000
167 174439.407101 691006.308792 5.000000
168 175197.605502 691663.736544 5.000000
169 175596.262409 692583.481149 5.000000
170 176050.135906 693476.328001 5.000000
171 176766.272516 694178.251430 5.000000
172 177770.455339 694187.204967 5.000000
173 178684.470518 694600.706119 5.000000
174 179352.890338 693853.088937 5.000000
175 180057.138449 694567.144557 5.000000
176 180010.610304 695567.162394 5.000000
177 179016.456090 695430.985447 5.000000
178 178478.764911 696277.096625 5.000000
179 178204.738410 697241.856672 5.000000
180 178750.712631 698081.070394 5.000000
181 179153.049835 698998.862868 5.000000
182 179422.140034 699965.616006 5.000000
183 178713.611425 699254.939420 5.000000
184 177992.637145 698558.030240 5.000000
185 177524.939210 697671.766718 5.000000
186 177706.288008 698658.027486 5.000000
187 178124.050103 699567.924953 5.000000
188 178752.774996 700348.743240 5.000000
189 179372.332931 701137.122128 5.000000
190 179818.159651 702035.681119 5.000000
191 178868.623467 701712.041226 5.000000
192 177865.334493 701683.884723 5.000000
193 177587.491426 700721.668612 5.000000
194 176851.125235 700041.780202 5.000000
195 176374.904728 699159.082336 5.000000
196 175378.437357 699037.943154 5.000000
197 175845.234823 699925.047250 5.000000
198 176151.613970 700878.677375 5.000000
199 176472.015093 701828.583358 5.000000
200 176646.685009 702814.161543 5.000000
201 177173.987583 703668.155232 5.000000
202 177773.680662 704470.353412 5.000000
203 178256.410496 705348.806866 5.000000
204 178737.932323 706228.365873 5.000000
205 178260.857215 707109.555042 5.000000
206 179004.202032 707782.215719 5.000000
207 179999.520993 707911.109184 5.000000
208 179936.740032 708911.007124 5.000000
209 179804.731420 709905.468079 5.000000
210 178862.493256 710250.707483 5.000000
211 179690.940470 710816.861043 5.000000
212 180603.567846 711234.587137 5.000000
213 181416.031498 711822.901573 5.000000
214 182400.614115 712018.937341 5.000000
215 183147.864598 712687.005531 5.000000
216 183408.065119 713655.363616 5.000000
217 182495.700817 713237.082406 5.000000
218 181509.477161 713052.147539 5.000000
219 180512.451300 712937.105263 5.000000
220 179533.415800 713160.932866 5.000000
221 178677.581106 712635.327408 5.000000
222 177953.157512 711942.756792 5.000000
223 176994.635717 712241.218628 5.000000
224 175991.002444 712280.819344 5.000000
225 175776.856163 711301.346022 5.000000
226 175378.209485 710382.679496 5.000000
227 175154.642044 709404.721595 5.000000
228 174978.401453 708419.265795 5.000000
229 174816.869449 707430.032377 5.000000
230 174782.139624 706428.103064 5.000000
231 174462.756950 705478.256612 5.000000
232 173671.472894 706095.118383 5.000000
233 173467.391294 707076.661189 5.000000
234 173067.475275 707995.498508 5.000000
235 172632.049524 708899.249395 5.000000
236 172900.952436 709864.689081 5.000000
237 172270.421812 710645.650581 5.000000
238 172706.794286 711548.041147 5.000000
239 173475.534485 712191.355587 5.000000
240 173599.228608 713186.576951 5.000000
241 174053.751153 714079.088274 5.000000
242 174882.389304 714645.300529 5.000000
243 174753.128784 715638.885442 5.000000
244 175009.072942 716608.095230 5.000000
245 174186.095040 717181.624534 5.000000
246 173288.948596 716732.426847 5.000000
247 173834.213846 717573.981937 5.000000
248 174289.092597 718468.472895 5.000000
249 174911.540976 719253.948229 5.000000
250 175737.467117 719823.396966 5.000000
251 176687.669928 720146.037756 5.000000
252 177644.160103 720449.517363 5.000000
253 177912.765597 721414.171222 5.000000
254 178459.931616 720575.214160 5.000000
255 178900.200012 721474.873438 5.000000
256 179711.857525 722063.794498 5.000000
257 180298.882214 722876.826700 5.000000
258 181270.861995 723126.163661 5.000000
259 181289.634055 724127.881289 5.000000
260 181738.170130 725025.339732 5.000000
261 182084.677480 725965.134180 5.000000
262 182408.115167 726914.144373 5.000000
263 182928.750780 727768.930751 5.000000
264 183487.757819 728601.773927 5.000000
265 184171.850098 729335.150640 5.000000
266 185147.536630 729571.038681 5.000000
267 185312.012448 730559.322878 5.000000
268 184983.106300 731505.522880 5.000000
269 185127.929627 732496.803209 5.000000
270 186090.932580 732778.569398 5.000000
271 186541.886552 733673.283945 5.000000
272 187420.886263 734157.881685 5.000000
273 188327.996350 733727.793836 5.000000
274 189203.302278 734216.935916 5.000000
275 190193.195626 734046.543900 5.000000
276 190245.797069 735046.492360 5.000000
277 190437.705865 736029.519685 5.000000
278 190319.921596 737024.898536 5.000000
279 190060.692069 737993.259005 5.000000
280 189440.558423 738781.308347 5.000000
281 188484.207724 738477.526600 5.000000
282 187947.666456 737630.024826 5.000000
283 187287.870455 736875.917565 5.000000
284 186393.928885 737331.663542 5.000000
285 186470.389632 738331.429579 5.000000
286 186916.468366 739227.394955 5.000000
287 187556.600623 739999.443607 5.000000
288 188108.618759 740837.093247 5.000000
289 188765.415100 741594.435112 5.000000
290 189137.936593 742524.312447 5.000000
291 189890.055881 743186.892990 5.000000
292 190062.447503 744173.878572 5.000000
293 190177.228844 745169.744522 5.000000
294 190563.154584 746095.036465 5.000000
295 191337.806054 746732.660838 5.000000
296 191795.507337 747623.436465 5.000000
297 192473.203193 748363.183482 5.000000
298 192802.291574 749310.462222 5.000000
299 193401.449862 750113.287847 5.000000
300 193742.344200 751056.033378 5.000000
301 194520.286377 751687.979632 5.000000
302 195335.596412 752273.166828 5.000000
303 196137.493723 752876.172376 5.000000
304 196829.547303 753601.797614 5.000000
305 197464.195330 754377.357285 5.000000
306 197071.358518 755299.653199 5.000000
307 196073.661123 755410.065029 5.000000
308 196694.650438 756197.182636 5.000000
309 197500.924226 756794.166696 5.000000
310 198374.335665 757286.915865 5.000000
311 199270.038676 757737.706556 5.000000
312 200247.714471 757967.458972 5.000000
313 201224.284205 758201.489239 5.000000
314 201878.729458 758960.658240 5.000000
315 202671.552458 759575.207167 5.000000
316 203674.206698 759528.155270 5.000000
317 204646.014598 759779.187581 5.000000
318 204945.683498 760735.570026 5.000000
319 204014.409034 761108.457095 5.000000
320 203011.681811 761159.462119 5.000000
321 202010.959541 761241.657108 5.000000
322 201072.441693 761597.536978 5.000000
323 201660.324909 762409.875773 5.000000
324 200816.051829 762951.647338 5.000000
325 199884.768423 762578.419505 5.000000
326 199217.414148 761829.199837 5.000000
327 198453.320323 762478.781768 5.000000
328 197541.064371 762062.072296 5.000000
329 196910.369444 761283.372559 5.000000
330 196082.829096 760714.624398 5.000000
331 195373.978791 760004.023187 5.000000
332 194561.706659 759415.769648 5.000000
333 194279.611148 758456.095473 5.000000
334 193683.288596 757650.080894 5.000000
335 192912.923448 757006.957851 5.000000
336 192149.508504 756357.606479 5.000000
337 191567.888730 755540.100395 5.000000
338 190566.442733 755610.949728 5.000000
339 189624.025176 755264.414178 5.000000
340 188964.284905 754509.229708 5.000000
341 188378.372243 753696.326638 5.000000
342 187779.068970 752892.179215 5.000000
343 186936.996866 752346.801453 5.000000
344 185982.313887 752035.685790 5.000000
345 185464.465606 751178.594145 5.000000
346 184981.038588 750299.759644 5.000000
347 184375.399162 749500.349863 5.000000
348 183800.419645 748679.403010 5.000000
349 183433.659333 747746.634862 5.000000
350 182664.858576 747102.067805 5.000000
351 182196.709408 746215.682915 5.000000
352 181536.760159 745460.483076 5.000000
353 180897.939438 744686.240541 5.000000
354 180097.030418 744082.811340 5.000000
355 179196.381913 743640.011562 5.000000
356 178485.780134 742932.953334 5.000000
357 177774.197218 742226.049257 5.000000
358 176826.005334 741897.411354 5.000000
359 176043.087716 741271.677669 5.000000
360 175103.172515 740919.918046 5.000000
361 174188.094869 740506.915600 5.000000
362 173381.454916 739910.946630 5.000000
363 172794.706775 740723.936583 5.000000
364 172454.515545 741666.996113 5.000000
365 171507.510287 742000.697268 5.000000
366 170513.160403 742139.818073 5.000000
367 169785.444849 742828.710729 5.000000
368 168871.700053 742413.766574 5.000000
369 168511.142941 743349.323234 5.000000
370 167808.650032 744065.269830 5.000000
371 166814.417164 744205.299835 5.000000
372 165814.353801 744297.795466 5.000000
373 164921.735090 744755.290396 5.000000
374 164061.642730 745272.293570 5.000000
375 163090.337039 745528.186598 5.000000
376 162205.572701 746001.891236 5.000000
377 161347.281166 746522.398707 5.000000
378 160343.022465 746551.339237 5.000000
379 159603.592898 747228.816781 5.000000
380 158976.824998 748012.236183 5.000000
381 158153.523939 748586.575692 5.000000
382 157683.498620 749472.467671 5.000000
383 157030.322301 750232.702023 5.000000
384 156610.466505 751142.913860 5.000000
385 156019.683692 751952.852331 5.000000
386 155939.241880 752952.727925 5.000000
387 155455.846219 753830.712133 5.000000
388 154700.460184 754493.118953 5.000000
389 154254.035522 755390.169205 5.000000
390 154270.844817 756392.454176 5.000000
391 154141.310120 757385.268201 5.000000
392 154942.077033 757988.913954 5.000000
393 155936.402554 757851.801484 5.000000
394 156939.742448 757906.832532 5.000000
395 157724.039648 758531.963304 5.000000
396 158217.015314 759405.507571 5.000000
397 159168.612437 759724.584776 5.000000
398 160017.578698 759188.878294 5.000000
399 160685.228555 758439.216842 5.000000
400 161281.913666 759245.022445 5.000000
401 161909.171802 760027.113113 5.000000
402 161008.919688 760471.154999 5.000000
403 160026.917660 760681.567531 5.000000
404 159356.296752 761426.535720 5.000000
405 158490.213826 761934.344698 5.000000
406 157529.855010 761642.019999 5.000000
407 156792.133408 760962.147966 5.000000
408 155790.141687 761028.405361 5.000000
409 154959.631760 761591.022658 5.000000
410 153955.780028 761550.594891 5.000000
411 152968.260062 761370.121492 5.000000
412 152311.425664 762128.541907 5.000000
413 151654.778866 762886.072653 5.000000
414 150667.709678 763070.986609 5.000000
415 149675.538558 762918.642846 5.000000
416 148670.439950 762909.642209 5.000000
417 147905.080423 763557.065798 5.000000
418 147150.976742 762896.801543 5.000000
419 146479.328784 762151.469449 5.000000
420 145524.395893 762461.958010 5.000000
421 144533.836131 762625.477227 5.000000
422 143548.124496 762815.004227 5.000000
423 142815.718607 763500.499446 5.000000
424 142077.791036 764179.466296 5.000000
425 141516.558792 765011.089983 5.000000
426 141164.534188 765950.176625 5.000000
427 141554.413900 766872.498538 5.000000
428 142305.971363 767536.952217 5.000000
429 142689.410737 768464.757741 5.000000
430 143667.095229 768236.301819 5.000000
431 143935.993373 769203.294298 5.000000
432 143787.073130 770193.879940 5.000000
433 144769.541502 770400.439636 5.000000
434 145733.139668 770685.559332 5.000000
435 146628.771062 771139.412684 5.000000
436 147628.165649 771244.336505 5.000000
437 148632.131449 771248.976553 5.000000
438 149617.594873 771052.480058 5.000000
439 150576.754568 770754.547315 5.000000
440 151567.484080 770590.286938 5.000000
441 152488.965485 770988.670625 5.000000
442 153489.301588 770897.465129 5.000000
443 154468.984335 771109.407514 5.000000
444 155425.351855 771418.151727 5.000000
445 156416.130001 771257.038226 5.000000
446 157283.155807 771760.825214 5.000000
447 157669.088955 772685.538046 5.000000
448 158591.336073 772286.358112 5.000000
449 159178.963870 771472.715932 5.000000
450 159807.129595 770690.920851 5.000000
451 160586.320679 770059.934115 5.000000
452 160979.246300 769137.498606 5.000000
453 161897.887902 769539.059749 5.000000
454 162308.016063 770454.731300 5.000000
455 161999.018291 771408.327706 5.000000
456 162281.271046 772369.354891 5.000000
457 163285.276326 772388.492860 5.000000
458 164192.433847 771960.381527 5.000000
459 165181.394247 771787.425057 5.000000
460 165731.461122 770948.862358 5.000000
461 166003.498791 771914.653468 5.000000
462 166869.089075 772420.395537 5.000000
463 167776.126310 772849.843374 5.000000
464 167233.701999 773692.713680 5.000000
465 166395.508024 774243.578424 5.000000
466 165491.434450 774682.087461 5.000000
467 164581.375153 775106.112920 5.000000
468 163803.861720 775738.302985 5.000000
469 164107.646965 776694.178590 5.000000
470 164497.994623 777617.117232 5.000000
471 165433.683594 777981.242610 5.000000
472 166437.339756 777943.926720 5.000000
473 167441.436063 777933.883855 5.000000
474 168431.728788 778098.203034 5.000000
475 169416.142561 778293.136301 5.000000
476 170231.096038 778878.398763 5.000000
477 171187.072518 779182.509576 5.000000
478 170928.965167 780149.598308 5.000000
479 169972.990550 780459.802269 5.000000
480 169191.486405 781089.231948 5.000000
481 169898.842183 781798.599505 5.000000
482 170686.467461 782422.482272 5.000000
483 171554.460431 782923.846801 5.000000
484 171949.037473 783846.084014 5.000000
485 171009.043814 784199.326775 5.000000
486 170007.864711 784271.598956 5.000000
487 169035.660280 784021.847964 5.000000
488 168237.132576 783412.914058 5.000000
489 167282.594537 783104.442232 5.000000
490 166638.668708 782334.820876 5.000000
491 167007.297699 783267.154531 5.000000
492 166029.515986 783495.385389 5.000000
493 165056.714621 783244.555936 5.000000
494 164055.520448 783171.930627 5.000000
495 163244.213181 782580.639266 5.000000
496 162263.420765 782794.892095 5.000000
497 161436.185330 783363.371957 5.000000
498 161062.486271 784294.816421 5.000000
499 161903.336198 784842.903989 5.000000
500 162516.167154 785634.662041 5.000000
501 163495.474583 785855.436653 5.000000
502 164333.993132 785303.740155 5.000000
503 165333.748693 785209.117334 5.000000
504 165015.966370 786161.050884 5.000000
505 164061.923953 786475.651767 5.000000
506 163519.157329 787319.252747 5.000000
507 162620.914300 787766.333204 5.000000
508 163413.578781 788380.546658 5.000000
509 164396.652253 788586.231326 5.000000
510 164875.221247 789466.052021 5.000000
511 165329.963441 790360.288083 5.000000
512 165669.265144 791303.167115 5.000000
513 166048.027452 792231.812425 5.000000
514 166816.643622 792876.988238 5.000000
515 166222.380976 793684.087058 5.000000
516 166535.341859 794637.511544 5.000000
517 166982.005415 795534.325164 5.000000
518 167124.866997 796526.407331 5.000000
519 167892.657491 797172.760630 5.000000
520 168562.769869 797917.891519 5.000000
521 169552.839690 798086.126807 5.000000
522 170555.733614 798066.495711 5.000000
523 171559.796834 798030.007868 5.000000
524 172561.757806 797974.840784 5.000000
525 173561.601855 798067.326985 5.000000
526 174075.678779 797206.585774 5.000000
527 174507.091716 796301.328557 5.000000
528 174609.946854 795305.778232 5.000000
529 175262.013032 794543.939140 5.000000
530 176115.109973 794014.833224 5.000000
531 176889.473745 793376.937288 5.000000
532 177888.106325 793270.222074 5.000000
533 178761.280143 792776.697906 5.000000
534 179741.193037 792993.041919 5.000000
535 180528.817520 793616.519217 5.000000
536 179673.023601 794140.807762 5.000000
537 178876.343905 794750.301479 5.000000
538 177885.296939 794912.505813 5.000000
539 177236.080910 795676.755047 5.000000
540 176846.262147 796599.475032 5.000000
541 176419.428788 797507.212261 5.000000
542 176399.271645 798509.247300 5.000000
543 177261.461384 799022.842035 5.000000
544 176597.741181 799774.009747 5.000000
545 175714.494634 800250.638430 5.000000
546 174716.572068 800360.976854 5.000000
547 173876.644905 799812.620441 5.000000
548 172952.698643 799421.332753 5.000000
549 172082.099607 799921.111824 5.000000
550 171953.345203 800914.211627 5.000000
551 170962.241740 801076.200518 5.000000
552 170267.586155 801801.150060 5.000000
553 169938.583148 802748.372213 5.000000
554 169689.504189 803719.237203 5.000000
555 170490.385779 804323.015162 5.000000
556 171199.447544 805033.224185 5.000000
557 171934.296784 805716.058732 5.000000
558 172755.272237 806294.059810 5.000000
559 173637.270464 806772.664996 5.000000
560 174194.761656 807605.862239 5.000000
561 174479.183130 808567.265916 5.000000
562 175203.261884 809260.201829 5.000000
563 176197.544110 809401.508802 5.000000
564 177150.502629 809085.381626 5.000000
565 178036.850074 809556.590455 5.000000
566 178978.115628 809903.795966 5.000000
567 179921.921769 809560.750156 5.000000
568 180856.525145 809193.373095 5.000000
569 181847.648511 809029.616030 5.000000
570 182751.553647 808593.180422 5.000000
571 183308.334529 807758.407305 5.000000
572 183804.090005 806887.852081 5.000000
573 184627.989159 806313.810671 5.000000
574 185290.496518 805560.000934 5.000000
575 186201.828904 805140.046422 5.000000
576 187091.649914 805605.980296 5.000000
577 187268.129799 806591.643270 5.000000
578 186285.959426 806799.663033 5.000000
579 185487.421174 807409.114201 5.000000
580 185008.439832 808289.593381 5.000000
581 184728.619625 809251.911317 5.000000
582 184525.631643 810232.283527 5.000000
583 183523.674395 810182.589120 5.000000
584 182928.801161 810990.311340 5.000000
585 182038.250585 811453.092721 5.000000
586 181049.037066 811629.771205 5.000000
587 180051.252754 811734.010209 5.000000
588 179075.256083 811500.675869 5.000000
589 178138.524378 811861.609205 5.000000
590 177365.473699 812501.482451 5.000000
591 177011.285382 813439.450570 5.000000
592 176968.591193 814440.733642 5.000000
593 177232.346834 815406.382825 5.000000
594 177805.043905 816230.097523 5.000000
595 178639.949632 816786.260610 5.000000
596 179418.727118 817418.727892 5.000000
597 180245.284882 817987.653177 5.000000
598 180508.142895 818953.492336 5.000000
599 181090.327679 819770.062421 5.000000
600 180473.618719 820561.424269 5.000000
601 179534.462599 820917.315367 5.000000
602 179381.377351 821907.446785 5.000000
603 179888.516583 822771.958210 5.000000
604 180596.585563 823483.494954 5.000000
605 181563.604996 823750.516518 5.000000
606 182550.376609 823937.558762 5.000000
607 183088.315357 824783.734404 5.000000
608 183325.942687 825758.034483 5.000000
609 182576.482175 826423.895851 5.000000
610 181581.000038 826550.956632 5.000000
611 180797.780030 827178.896673 5.000000
612 179799.270395 827279.515306 5.000000
613 178845.028452 826968.183131 5.000000
614 177856.795849 827146.873295 5.000000
615 176860.754431 827016.610881 5.000000
616 175860.219548 826936.931707 5.000000
617 175036.081713 827509.157623 5.000000
618 175542.011728 828374.231486 5.000000
619 175021.421685 829231.482071 5.000000
620 175514.242714 830104.274699 5.000000
621 176021.551533 830968.302984 5.000000
622 176961.190518 831321.809673 5.000000
623 177473.413587 832183.712761 5.000000
624 177964.377148 833058.843106 5.000000
625 178591.356475 833842.483106 5.000000
626 179433.057670 834388.163236 5.000000
627 180364.338705 834761.856993 5.000000
628 180787.011197 833852.437667 5.000000
629 181716.539608 833473.074152 5.000000
630 182718.681087 833536.931457 5.000000
631 183638.422279 833939.023251 5.000000
632 184438.056594 834546.013175 5.000000
633 185287.198992 835079.407784 5.000000
634 184325.203390 835366.504435 5.000000
635 183330.806920 835232.747587 5.000000
636 182659.061813 835977.777430 5.000000
637 181767.769632 836441.090433 5.000000
638 180784.122072 836643.046161 5.000000
639 180437.570956 837583.469323 5.000000
640 181427.976361 837749.768456 5.000000
641 182355.497086 838130.058614 5.000000
642 183272.324439 838538.165462 5.000000
643 183851.150617 839357.098048 5.000000
644 183055.051418 839968.433555 5.000000
645 183212.972670 840957.958806 5.000000
646 182378.498209 840401.229421 5.000000
647 181618.516409 839745.480706 5.000000
648 180831.730190 839123.357747 5.000000
649 179899.813133 838750.668410 5.000000
650 179054.972591 838210.139365 5.000000
651 178187.181009 837706.085052 5.000000
652 177465.461480 837010.866828 5.000000
653 176743.344246 836314.777641 5.000000
654 176021.093228 835618.805150 5.000000
655 175108.756445 835199.944646 5.000000
656 174121.992312 835015.863544 5.000000
657 173132.278160 834845.203683 5.000000
658 172129.287893 834815.812601 5.000000
659 171561.241352 835643.210005 5.000000
660 171151.903320 836559.020360 5.000000
661 171179.629863 837560.612901 5.000000
662 170718.705240 836671.499100 5.000000
663 170083.168777 837447.817835 5.000000
664 170049.140984 838448.894584 5.000000
665 169869.265857 839434.144525 5.000000
666 170387.278773 840292.887470 5.000000
667 170040.050816 841233.441652 5.000000
668 170290.109215 842204.486544 5.000000
669 170409.124720 843198.953625 5.000000
670 170768.306588 844134.805968 5.000000
671 171356.472590 844946.579646 5.000000
672 170463.029165 845403.710351 5.000000
673 169459.309930 845392.251786 5.000000
674 168607.009153 845922.649674 5.000000
675 168350.586927 846892.345926 5.000000
676 168316.327716 847893.514057 5.000000
677 167957.558683 848828.995892 5.000000
678 168087.677250 849823.810664 5.000000
679 168144.706242 850823.797096 5.000000
680 168201.797964 851824.783297 5.000000
681 168352.513993 852814.417552 5.000000
682 168764.832834 853728.014084 5.000000
683 169177.979037 854640.590377 5.000000
684 169313.953863 855633.082872 5.000000
685 169370.853135 856634.080344 5.000000
686 169572.077459 857615.851974 5.000000
687 169781.520028 858596.159378 5.000000
688 170599.782022 859176.160074 5.000000
689 170325.059710 860140.816231 5.000000
690 171185.304216 860656.389702 5.000000
691 171933.727492 861324.742313 5.000000
692 172819.520055 860851.045592 5.000000
693 173508.357809 860122.991500 5.000000
694 174017.341851 859258.785022 5.000000
695 174669.240711 858496.950238 5.000000
696 175516.862803 857959.898002 5.000000
697 176215.541984 857240.856662 5.000000
698 177105.809933 856776.976306 5.000000
699 177753.412433 857542.099307 5.000000
700 178701.273753 857208.693065 5.000000
701 178481.783151 856230.645271 5.000000
702 178685.072504 855250.572374 5.000000
703 179384.372493 854530.119429 5.000000
704 180282.442186 854081.614751 5.000000
705 180829.248876 853240.442170 5.000000
706 181590.678015 852587.213538 5.000000
707 181376.776847 853565.639480 5.000000
708 181351.570871 854568.989808 5.000000
709 181160.435351 855552.229535 5.000000
710 181198.878456 856554.161836 5.000000
711 180447.998925 857219.985813 5.000000
712 179533.261501 857633.341366 5.000000
713 178890.596378 858403.832595 5.000000
714 178658.937692 859377.443754 5.000000
715 179580.727905 858979.502702 5.000000
716 179465.162320 859973.801397 5.000000
717 178487.860432 860204.471546 5.000000
718 177637.423078 860738.062702 5.000000
719 177084.935067 861576.110346 5.000000
720 176846.787482 862548.232273 5.000000
721 176960.995545 863544.036846 5.000000
722 176412.170276 864383.021950 5.000000
723 175833.332778 865201.716749 5.000000
724 175188.061654 865970.090907 5.000000
725 174463.734824 866663.827163 5.000000
726 173611.506379 867193.503109 5.000000
727 172611.810942 867101.291278 5.000000
728 172213.893956 868021.665557 5.000000
729 172721.657478 868887.032206 5.000000
730 172809.051919 869884.309780 5.000000
731 173296.278131 870760.901663 5.000000
732 173901.959182 871559.745269 5.000000
733 174157.370577 872528.578194 5.000000
734 174393.235227 873503.524168 5.000000
735 175370.011800 873737.627766 5.000000
736 175959.004110 874550.675653 5.000000
