2
 0.0
 292 38 3 0
 293 38 3 0
 294 40 3 0
 295 40 3 0
 296 40 2 0
 297 35 0 0
 298 40 2 0
 299 35 1 0
 300 40 2 0
 301 35 0 0
 302 40 2 0
 303 35 1 0
 304 40 2 0
 305 39 3 0
 306 39 3 0
 307 39 3 0
 308 36 3 0
 309 38 3 0
 310 40 3 0
 311 37 3 0
 312 38 3 0
 313 36 3 0
 314 39 3 0
 315 39 3 0
 316 39 3 0
 317 36 2 0
 318 37 3 0
 319 39 3 0
 320 39 3 0
 321 36 3 0
 322 37 3 0
 323 36 2 0
 324 36 2 0
 325 37 3 0
 326 38 3 0
 327 38 3 0
 328 36 2 0
 329 37 3 0
 330 36 2 0
 331 40 3 0
 332 37 3 0
 333 39 3 0
 334 35 2 0
 335 38 3 0
 336 35 1 0
 337 38 3 0
 338 40 3 0
 339 38 3 0
 340 40 3 0
 341 35 1 0
 342 40 3 0
 343 40 3 0
 344 35 0 0
 345 40 2 0
 346 40 2 0
 347 35 0 0
 348 40 2 0
 349 35 1 0
 350 40 2 0
 351 35 1 0
 352 40 3 0
 353 35 0 0
 354 40 2 0
 355 39 3 0
 356 39 3 0
 357 39 3 0
 358 40 3 0
 359 37 3 0
 360 38 3 0
 361 36 3 0
 362 35 2 0
 363 39 3 0
 364 36 3 0
 365 39 3 0
 366 38 3 0
 367 37 3 0
 368 39 3 0
 369 37 3 0
 370 36 3 0
 371 37 3 0
 372 37 3 0
 373 39 3 0
 374 39 3 0
 375 36 2 0
 376 36 3 0
 377 35 2 0
 378 37 3 0
 379 36 2 0
 380 35 2 0
 381 38 3 0
 382 36 2 0
 383 38 3 0
 384 40 3 0
 385 39 3 0
 386 38 3 0
 387 38 3 0
 388 40 3 0
 389 40 3 0
 390 40 3 0
 391 40 3 0
 392 35 1 0
 393 40 2 0
 394 35 1 0
 395 40 3 0
 396 35 0 0
 397 40 2 0
 398 35 1 0
 399 40 3 0
 400 35 0 0
 401 40 2 0
 402 35 1 0
 403 40 2 0
 404 35 1 0
 405 39 3 0
 406 37 3 0
 407 40 3 0
 408 39 3 0
 409 39 3 0
 410 39 3 0
 411 39 3 0
 412 36 3 0
 413 38 4 0
 414 36 3 0
 415 36 3 0
 416 36 3 0
 417 37 3 0
 418 38 3 0
 419 39 3 0
 420 37 3 0
 421 38 4 0
 422 37 3 0
 423 36 3 0
 424 35 2 0
 425 39 3 0
 426 39 3 0
 427 36 3 0
 428 37 3 0
 429 35 2 0
 430 35 2 0
 431 38 3 0
 432 38 4 0
 433 38 4 0
 434 38 4 0
 435 40 3 0
 436 40 3 0
 437 40 3 0
 438 40 3 0
 439 40 3 0
 440 40 3 0
 441 35 2 0
 442 35 0 0
 443 40 3 0
 444 35 1 0
 445 40 2 0
 446 40 3 0
 447 35 1 0
 448 35 2 0
 449 34 0 0
 450 40 2 0
 451 40 3 0
 452 35 2 0
 453 34 0 0
 454 40 2 0
 455 39 3 0
 456 39 3 0
 457 37 3 0
 458 39 3 0
 459 36 3 0
 460 36 3 0
 461 36 3 0
 462 38 4 0
 463 39 4 0
 464 36 3 0
 465 36 3 0
 466 39 4 0
 467 38 4 0
 468 37 4 0
 469 38 4 0
 470 39 3 0
 471 35 3 0
 472 39 4 0
 473 39 3 0
 474 35 2 0
 475 36 3 0
 476 37 3 0
 477 35 2 0
 478 38 4 0
 479 37 4 0
 480 37 4 0
 481 38 4 0
 482 38 4 0
 483 40 3 0
 484 40 3 0
 485 40 3 0
 486 40 3 0
 487 40 3 0
 488 40 3 0
 489 40 3 0
 490 35 1 0
 491 40 2 0
 492 40 3 0
 493 35 1 0
 494 35 2 0
 495 34 0 0
 496 40 3 0
 497 40 3 0
 498 34 1 0
 499 40 2 0
 500 40 3 0
 501 34 1 0
 502 34 0 0
 503 40 2 0
 504 40 3 0
 505 35 2 0
 506 39 4 0
 507 39 4 0
 508 36 3 0
 509 36 3 0
 510 36 3 0
 511 37 4 0
 512 38 4 0
 513 36 3 0
 514 38 4 0
 515 36 3 0
 516 39 4 0
 517 35 2 0
 518 35 3 0
 519 39 4 0
 520 38 4 0
 521 37 4 0
 522 38 4 0
 523 36 4 0
 524 39 4 0
 525 35 3 0
 526 39 3 0
 527 37 4 0
 528 37 4 0
 529 38 4 0
 530 37 4 0
 531 38 4 0
 532 39 3 0
 533 40 3 0
 534 40 3 0
 535 40 3 0
 536 40 3 0
 537 40 3 0
 538 35 2 0
 539 40 3 0
 540 34 0 0
 541 40 3 0
 542 40 3 0
 543 34 1 0
 544 40 2 0
 545 40 3 0
 546 34 1 0
 547 34 0 0
 548 35 2 0
 549 40 3 0
 550 40 3 0
 551 35 2 0
 552 34 1 0
 553 40 3 0
 554 40 3 0
 555 39 4 0
 556 39 4 0
 557 36 3 0
 558 36 3 0
 559 35 3 0
 560 36 4 0
 561 35 3 0
 562 38 4 0
 563 38 4 0
 564 37 4 0
 565 38 4 0
 566 36 4 0
 567 35 3 0
 568 36 4 0
 569 39 4 0
 570 38 4 0
 571 39 4 0
 572 39 4 0
 573 37 4 0
 574 37 4 0
 575 37 4 0
 576 37 4 0
 577 38 4 0
 578 39 4 0
 579 39 4 0
 580 40 3 0
 581 40 3 0
 582 34 1 0
 583 40 3 0
 584 40 3 0
 585 40 3 0
 586 34 0 0
 587 40 2 0
 588 34 2 0
 589 40 3 0
 590 40 3 0
 591 34 1 0
 592 35 2 0
 593 40 3 0
 594 40 3 0
 595 35 3 0
 596 34 1 0
 597 40 2 0
 598 40 3 0
 599 34 2 0
 600 40 3 0
 601 34 0 0
 602 34 2 0
 603 40 3 0
 604 39 4 0
 605 36 4 0
 606 36 4 0
 607 37 4 0
 608 35 3 0
 609 38 4 0
 610 35 3 0
 611 38 4 0
 612 35 3 0
 613 36 4 0
 614 38 4 0
 615 39 4 0
 616 38 4 0
 617 36 4 0
 618 39 4 0
 619 39 4 0
 620 36 4 0
 621 37 4 0
 622 37 4 0
 623 37 4 0
 624 38 4 0
 625 39 4 0
 626 39 4 0
 627 40 3 0
 628 39 4 0
 629 40 4 0
 630 40 4 0
 631 35 2 0
 632 40 3 0
 633 34 1 0
 634 40 3 0
 635 40 3 0
 636 40 3 0
 637 40 3 0
 638 34 1 0
 639 40 3 0
 640 35 3 0
 641 34 0 0
 642 41 2 0
 643 40 3 0
 644 34 2 0
 645 40 3 0
 646 34 1 0
 647 34 2 0
 648 40 3 0
 649 40 3 0
 650 34 1 0
 651 35 3 0
 652 41 3 0
 653 40 3 0
 654 37 4 0
 655 38 4 0
 656 35 4 0
 657 38 4 0
 658 35 3 0
 659 36 4 0
 660 37 4 0
 661 36 4 0
 662 36 4 0
 663 38 4 0
 664 38 4 0
 665 36 4 0
 666 39 4 0
 667 39 4 0
 668 37 4 0
 669 37 4 0
 670 37 4 0
 671 38 4 0
 672 39 4 0
 673 39 4 0
 674 39 4 0
 675 34 2 0
 676 39 4 0
 677 40 3 0
 678 40 4 0
 679 40 4 0
 680 40 4 0
 681 33 0 0
 682 40 4 0
 683 40 3 0
 684 40 3 0
 685 34 2 0
 686 35 3 0
 687 40 3 0
 688 33 1 0
 689 41 3 0
 690 34 3 0
 691 40 3 0
 692 34 1 0
 693 35 3 0
 694 40 3 0
 695 33 0 0
 696 41 2 0
 697 40 3 0
 698 34 2 0
 699 40 3 0
 700 33 1 0
 701 35 4 0
 702 41 3 0
 703 34 2 0
 704 40 3 0
 705 36 4 0
 706 38 4 0
 707 38 4 0
 708 35 4 0
 709 36 4 0
 710 37 4 0
 711 38 4 0
 712 35 4 0
 713 36 4 0
 714 36 4 0
 715 38 4 0
 716 39 4 0
 717 37 4 0
 718 37 4 0
 719 37 4 0
 720 38 4 0
 721 39 4 0
 722 39 4 0
 723 39 4 0
 724 39 4 0
 725 39 4 0
 726 33 1 0
 727 40 3 0
 728 40 4 0
 729 40 4 0
 730 34 3 0
 731 40 4 0
 732 41 3 0
 733 40 4 0
 734 40 3 0
 735 33 2 0
 736 40 3 0
 737 33 0 0
 738 35 3 0
 739 41 3 0
 740 34 2 0
 741 40 3 0
 742 34 3 0
 743 33 1 0
 744 40 4 0
 745 41 3 0
 746 40 3 0
 747 33 2 0
 748 34 3 0
 749 40 3 0
 750 33 0 0
 751 41 3 0
 752 41 3 0
 753 33 2 0
 754 40 3 0
 755 38 5 0
 756 36 4 0
 757 38 5 0
 758 36 4 0
 759 37 5 0
 760 36 4 0
 761 38 5 0
 762 35 4 0
 763 35 4 0
 764 38 5 0
 765 37 5 0
 766 36 5 0
 767 37 5 0
 768 37 5 0
 769 39 5 0
 770 39 4 0
 771 39 4 0
 772 39 4 0
 773 39 4 0
 774 35 4 0
 775 39 4 0
 776 33 1 0
 777 40 4 0
 778 40 4 0
 779 40 4 0
 780 40 4 0
 781 40 4 0
 782 34 3 0
 783 41 3 0
 784 40 3 0
 785 33 1 0
 786 40 3 0
 787 34 3 0
 788 41 3 0
 789 41 3 0
 790 33 2 0
 791 40 3 0
 792 34 4 0
 793 33 0 0
 794 41 3 0
 795 33 2 0
 796 40 3 0
 797 35 4 0
 798 33 1 0
 799 40 4 0
 800 34 3 0
 801 41 3 0
 802 34 4 0
 803 41 3 0
 804 33 2 0
 805 36 5 0
 806 38 5 0
 807 38 5 0
 808 35 4 0
 809 38 5 0
 810 37 5 0
 811 36 5 0
 812 37 5 0
 813 36 5 0
 814 36 5 0
 815 37 5 0
 816 38 5 0
 817 38 5 0
 818 39 5 0
 819 40 3 0
 820 39 5 0
 821 39 5 0
 822 39 4 0
 823 39 4 0
 824 33 0 0
 825 41 3 0
 826 40 4 0
 827 40 4 0
 828 40 4 0
 829 40 4 0
 830 41 3 0
 831 35 4 0
 832 33 2 0
 833 40 3 0
 834 33 1 0
 835 40 4 0
 836 41 3 0
 837 33 3 0
 838 35 4 0
 839 41 3 0
 840 34 3 0
 841 33 1 0
 842 40 4 0
 843 41 3 0
 844 41 3 0
 845 33 2 0
 846 34 4 0
 847 40 3 0
 848 32 0 0
 849 40 4 0
 850 41 3 0
 851 35 4 0
 852 33 3 0
 853 41 3 0
 854 36 5 0
 855 38 5 0
 856 37 5 0
 857 37 5 0
 858 35 5 0
 859 37 5 0
 860 36 5 0
 861 36 5 0
 862 37 5 0
 863 38 5 0
 864 38 5 0
 865 38 5 0
 866 39 5 0
 867 39 5 0
 868 32 1 0
 869 39 5 0
 870 40 4 0
 871 35 5 0
 872 39 5 0
 873 39 5 0
 874 33 3 0
 875 40 4 0
 876 41 3 0
 877 40 4 0
 878 40 4 0
 879 40 4 0
 880 41 3 0
 881 32 2 0
 882 40 4 0
 883 34 4 0
 884 32 0 0
 885 41 3 0
 886 40 4 0
 887 41 3 0
 888 34 4 0
 889 33 2 0
 890 41 3 0
 891 32 1 0
 892 40 4 0
 893 41 3 0
 894 35 5 0
 895 33 3 0
 896 41 3 0
 897 32 1 0
 898 40 4 0
 899 41 3 0
 900 33 4 0
 901 41 3 0
 902 32 2 0
 903 41 3 0
 904 34 4 0
 905 35 5 0
 906 37 5 0
 907 37 5 0
 908 36 5 0
 909 36 5 0
 910 36 5 0
 911 37 5 0
 912 38 5 0
 913 38 5 0
 914 38 5 0
 915 38 5 0
 916 39 5 0
 917 39 5 0
 918 39 5 0
 919 32 0 0
 920 40 4 0
 921 39 5 0
 922 39 5 0
 923 40 5 0
 924 41 3 0
 925 40 5 0
 926 40 4 0
 927 40 4 0
 928 34 5 0
 929 33 3 0
 930 41 3 0
 931 35 5 0
 932 32 1 0
 933 40 4 0
 934 41 3 0
 935 33 4 0
 936 41 3 0
 937 32 2 0
 938 41 4 0
 939 34 4 0
 940 32 0 0
 941 41 3 0
 942 40 4 0
 943 41 3 0
 944 32 3 0
 945 34 5 0
 946 41 3 0
 947 32 1 0
 948 40 4 0
 949 41 3 0
 950 35 5 0
 951 33 3 0
 952 41 3 0
 953 35 5 0
 954 32 2 0
 955 41 4 0
 956 36 6 0
 957 36 6 0
 958 36 5 0
 959 37 6 0
 960 37 6 0
 961 37 6 0
 962 38 6 0
 963 38 6 0
 964 38 5 0
 965 38 5 0
 966 39 5 0
 967 39 5 0
 968 33 4 0
 969 41 3 0
 970 40 4 0
 971 39 5 0
 972 39 5 0
 973 40 5 0
 974 40 5 0
 975 41 3 0
 976 40 5 0
 977 32 2 0
 978 41 4 0
 979 34 4 0
 980 31 0 0
 981 40 4 0
 982 35 5 0
 983 41 3 0
 984 34 5 0
 985 32 3 0
 986 41 3 0
 987 35 5 0
 988 31 1 0
 989 40 4 0
 990 41 3 0
 991 40 4 0
 992 33 4 0
 993 41 3 0
 994 32 2 0
 995 41 4 0
 996 33 4 0
 997 31 0 0
 998 41 3 0
 999 40 4 0
 1000 41 3 0
 1001 32 3 0
 1002 41 3 0
 1003 34 5 0
 1004 34 5 0
 1005 31 1 0
 1006 36 6 0
 1007 36 6 0
 1008 37 6 0
 1009 37 6 0
 1010 37 6 0
 1011 38 6 0
 1012 40 4 0
 1013 38 6 0
 1014 38 6 0
 1015 38 6 0
 1016 39 6 0
 1017 39 5 0
 1018 41 3 0
 1019 39 5 0
 1020 40 5 0
 1021 39 5 0
 1022 40 5 0
 1023 40 5 0
 1024 32 4 0
 1025 40 5 0
 1026 41 3 0
 1027 35 6 0
 1028 31 2 0
 1029 41 4 0
 1030 41 3 0
 1031 40 4 0
 1032 33 4 0
 1033 41 3 0
 1034 32 3 0
 1035 41 4 0
 1036 31 0 0
 1037 33 5 0
 1038 40 4 0
 1039 35 6 0
 1040 34 5 0
 1041 41 3 0
 1042 32 3 0
 1043 41 3 0
 1044 31 1 0
 1045 41 4 0
 1046 35 6 0
 1047 41 3 0
 1048 40 5 0
 1049 32 4 0
 1050 41 3 0
 1051 31 2 0
 1052 41 4 0
 1053 37 6 0
 1054 38 6 0
 1055 33 5 0
 1056 31 0 0
 1057 41 3 0
 1058 38 6 0
 1059 40 4 0
 1060 38 6 0
 1061 39 6 0
 1062 39 6 0
 1063 41 3 0
 1064 39 6 0
 1065 39 5 0
 1066 35 6 0
 1067 40 5 0
 1068 40 5 0
 1069 31 3 0
 1070 34 5 0
 1071 40 5 0
 1072 41 4 0
 1073 36 6 0
 1074 31 1 0
 1075 41 4 0
 1076 41 3 0
 1077 40 5 0
 1078 34 6 0
 1079 32 4 0
 1080 41 3 0
 1081 35 6 0
 1082 31 2 0
 1083 41 4 0
 1084 41 3 0
 1085 40 4 0
 1086 37 6 0
 1087 32 5 0
 1088 41 3 0
 1089 31 3 0
 1090 36 6 0
 1091 41 4 0
 1092 35 6 0
 1093 30 0 0
 1094 33 5 0
 1095 41 4 0
 1096 41 3 0
 1097 40 5 0
 1098 31 4 0
 1099 34 6 0
 1100 41 3 0
 1101 30 1 0
 1102 41 4 0
 1103 38 6 0
 1104 36 6 0
 1105 37 6 0
 1106 34 6 0
 1107 41 3 0
 1108 38 6 0
 1109 40 5 0
 1110 39 6 0
 1111 39 6 0
 1112 32 4 0
 1113 39 6 0
 1114 41 3 0
 1115 39 6 0
 1116 40 6 0
 1117 40 5 0
 1118 40 5 0
 1119 31 2 0
 1120 41 4 0
 1121 30 0 0
 1122 41 3 0
 1123 41 4 0
 1124 35 6 0
 1125 33 5 0
 1126 41 3 0
 1127 40 5 0
 1128 31 3 0
 1129 41 4 0
 1130 30 1 0
 1131 33 6 0
 1132 41 4 0
 1133 36 7 0
 1134 41 3 0
 1135 34 6 0
 1136 40 5 0
 1137 38 6 0
 1138 31 4 0
 1139 41 3 0
 1140 30 2 0
 1141 41 4 0
 1142 37 7 0
 1143 41 3 0
 1144 41 5 0
 1145 32 5 0
 1146 41 3 0
 1147 36 7 0
 1148 30 3 0
 1149 41 4 0
 1150 35 6 0
 1151 33 6 0
 1152 30 1 0
 1153 41 4 0
 1154 37 7 0
 1155 41 3 0
 1156 40 5 0
 1157 31 4 0
 1158 34 6 0
 1159 39 6 0
 1160 41 3 0
 1161 40 6 0
 1162 40 6 0
 1163 30 2 0
 1164 40 6 0
 1165 41 4 0
 1166 36 7 0
 1167 41 3 0
 1168 41 5 0
 1169 38 6 0
 1170 32 5 0
 1171 41 3 0
 1172 38 7 0
 1173 30 3 0
 1174 41 4 0
 1175 29 0 0
 1176 41 3 0
 1177 41 4 0
 1178 35 7 0
 1179 32 6 0
 1180 41 3 0
 1181 34 7 0
 1182 40 5 0
 1183 30 4 0
 1184 41 4 0
 1185 33 6 0
 1186 29 1 0
 1187 37 7 0
 1188 41 4 0
 1189 39 6 0
 1190 36 7 0
 1191 41 3 0
 1192 41 5 0
 1193 31 5 0
 1194 41 3 0
 1195 34 6 0
 1196 30 2 0
 1197 41 4 0
 1198 41 3 0
 1199 41 5 0
 1200 39 7 0
 1201 38 7 0
 1202 32 5 0
 1203 41 3 0
 1204 40 5 0
 1205 35 7 0
 1206 30 3 0
 1207 41 4 0
 1208 40 6 0
 1209 35 7 0
 1210 29 1 0
 1211 41 4 0
 1212 37 7 0
 1213 32 6 0
 1214 41 3 0
 1215 40 5 0
 1216 40 6 0
 1217 30 4 0
 1218 41 4 0
 1219 38 7 0
 1220 36 7 0
 1221 34 7 0
 1222 29 2 0
 1223 41 4 0
 1224 41 3 0
 1225 41 5 0
 1226 31 5 0
 1227 41 3 0
 1228 40 6 0
 1229 39 6 0
 1230 39 7 0
 1231 29 3 0
 1232 41 4 0
 1233 29 0 0
 1234 41 3 0
 1235 41 5 0
 1236 35 7 0
 1237 32 6 0
 1238 41 3 0
 1239 40 5 0
 1240 38 7 0
 1241 30 4 0
 1242 41 4 0
 1243 36 7 0
 1244 37 7 0
 1245 32 7 0
 1246 29 1 0
 1247 41 4 0
 1248 40 6 0
 1249 34 7 0
 1250 41 3 0
 1251 41 5 0
 1252 33 7 0
 1253 38 7 0
 1254 30 5 0
 1255 41 3 0
 1256 29 2 0
 1257 41 4 0
 1258 41 3 0
 1259 41 5 0
 1260 31 6 0
 1261 41 3 0
 1262 40 6 0
 1263 35 8 0
 1264 29 4 0
 1265 41 4 0
 1266 40 6 0
 1267 37 8 0
 1268 39 7 0
 1269 28 1 0
 1270 41 4 0
 1271 32 6 0
 1272 39 7 0
 1273 41 3 0
 1274 41 5 0
 1275 40 6 0
 1276 30 5 0
 1277 35 8 0
 1278 41 4 0
 1279 38 7 0
 1280 34 7 0
 1281 36 8 0
 1282 28 2 0
 1283 41 4 0
 1284 41 3 0
 1285 41 5 0
 1286 38 7 0
 1287 31 6 0
 1288 41 3 0
 1289 29 3 0
 1290 41 4 0
 1291 28 0 0
 1292 42 3 0
 1293 41 5 0
 1294 33 7 0
 1295 31 6 0
 1296 42 3 0
 1297 41 6 0
 1298 29 4 0
 1299 41 4 0
 1300 36 8 0
 1301 40 6 0
 1302 37 8 0
 1303 28 1 0
 1304 41 4 0
 1305 34 8 0
 1306 35 8 0
 1307 42 3 0
 1308 41 5 0
 1309 38 8 0
 1310 30 5 0
 1311 41 3 0
 1312 39 7 0
 1313 40 7 0
 1314 28 3 0
 1315 41 4 0
 1316 39 7 0
 1317 40 6 0
 1318 42 3 0
 1319 41 5 0
 1320 31 6 0
 1321 33 8 0
 1322 42 3 0
 1323 41 6 0
 1324 36 8 0
 1325 29 4 0
 1326 41 4 0
 1327 37 8 0
 1328 27 1 0
 1329 41 5 0
 1330 40 6 0
 1331 42 3 0
 1332 41 5 0
 1333 34 8 0
 1334 32 7 0
 1335 38 8 0
 1336 29 5 0
 1337 42 4 0
 1338 28 2 0
 1339 41 4 0
 1340 42 3 0
 1341 41 5 0
 1342 39 8 0
 1343 30 6 0
 1344 36 8 0
 1345 42 3 0
 1346 40 7 0
 1347 28 4 0
 1348 33 8 0
 1349 41 4 0
 1350 40 7 0
 1351 27 0 0
 1352 42 3 0
 1353 41 5 0
 1354 32 8 0
 1355 39 7 0
 1356 42 3 0
 1357 41 6 0
 1358 29 5 0
 1359 41 6 0
 1360 42 4 0
 1361 37 8 0
 1362 27 2 0
 1363 41 4 0
 1364 35 8 0
 1365 31 7 0
 1366 42 3 0
 1367 41 5 0
 1368 38 8 0
 1369 37 9 0
 1370 29 6 0
 1371 42 3 0
 1372 40 6 0
 1373 27 3 0
 1374 42 4 0
 1375 34 8 0
 1376 42 3 0
 1377 40 7 0
 1378 41 5 0
 1379 30 7 0
 1380 33 8 0
 1381 42 3 0
 1382 36 9 0
 1383 41 6 0
 1384 39 8 0
 1385 31 8 0
 1386 28 4 0
 1387 42 4 0
 1388 40 7 0
 1389 26 1 0
 1390 41 5 0
 1391 42 3 0
 1392 41 6 0
 1393 39 7 0
 1394 38 8 0
 1395 29 6 0
 1396 42 4 0
 1397 27 2 0
 1398 42 4 0
 1399 37 9 0
 1400 39 8 0
 1401 42 3 0
 1402 41 5 0
 1403 34 9 0
 1404 36 9 0
 1405 30 7 0
 1406 42 3 0
 1407 32 8 0
 1408 27 4 0
 1409 33 9 0
 1410 42 4 0
 1411 26 0 0
 1412 42 3 0
 1413 41 5 0
 1414 39 8 0
 1415 42 3 0
 1416 41 6 0
 1417 41 6 0
 1418 40 7 0
 1419 41 7 0
 1420 28 5 0
 1421 42 4 0
 1422 35 9 0
 1423 26 2 0
 1424 42 5 0
 1425 30 8 0
 1426 42 3 0
 1427 41 5 0
 1428 38 8 0
 1429 37 9 0
 1430 40 7 0
 1431 29 7 0
 1432 42 4 0
 1433 38 9 0
 1434 32 9 0
 1435 26 3 0
 1436 42 4 0
 1437 34 9 0
 1438 42 3 0
 1439 42 5 0
 1440 39 8 0
 1441 42 3 0
 1442 31 8 0
 1443 27 5 0
 1444 42 4 0
 1445 36 9 0
 1446 25 1 0
 1447 42 5 0
 1448 42 3 0
 1449 41 6 0
 1450 40 8 0
 1451 28 6 0
 1452 42 4 0
 1453 40 7 0
 1454 26 3 0
 1455 42 4 0
 1456 37 9 0
 1457 29 8 0
 1458 39 8 0
 1459 40 7 0
 1460 42 3 0
 1461 42 5 0
 1462 34 10 0
 1463 33 9 0
 1464 41 6 0
 1465 41 7 0
 1466 42 3 0
 1467 31 9 0
 1468 38 9 0
 1469 26 4 0
 1470 42 4 0
 1471 36 10 0
 1472 25 0 0
 1473 42 3 0
 1474 42 5 0
 1475 40 8 0
 1476 42 3 0
 1477 41 6 0
 1478 27 6 0
 1479 42 4 0
 1480 35 10 0
 1481 25 2 0
 1482 42 5 0
 1483 30 9 0
 1484 42 3 0
 1485 42 6 0
 1486 40 8 0
 1487 42 4 0
 1488 33 10 0
 1489 38 9 0
 1490 32 9 0
 1491 25 4 0
 1492 42 4 0
 1493 28 7 0
 1494 42 3 0
 1495 42 5 0
 1496 39 9 0
 1497 41 7 0
 1498 39 8 0
