 18789 35178
128 163292.731813 760548.200701 55.028500
129 162786.997775 760526.372156 19.403400
130 162352.848021 760270.159285 31.423700
131 161879.121633 760095.802662 27.940901
132 161402.033891 760263.816977 12.480300
133 160922.218377 760422.523537 8.552550
134 160433.183587 760550.547070 8.243910
135 159965.109628 760741.768980 7.704860
136 159608.501645 761097.525079 7.500000
137 159223.505143 761423.478421 9.758090
138 158775.517080 761656.886097 8.209350
139 158283.725754 761774.411046 7.695840
140 157801.879678 761622.026546 7.500000
141 157339.972144 761417.627383 8.621860
142 156930.281427 761124.156286 11.952800
143 156450.902224 760964.356685 7.500000
144 155949.571795 761032.093040 7.500000
145 155462.538644 761169.414828 22.086000
146 155008.954575 761391.637009 16.738600
147 154756.775739 761515.227844 12.457900
148 153747.294734 761452.926500 13.320600
149 152745.810189 761592.558844 32.838901
150 152077.292110 762344.895961 26.089701
151 151236.250806 762902.620392 13.018900
152 150226.079391 762943.367576 9.466470
153 149218.816925 762858.685655 7.500000
154 148268.289442 763200.363176 7.500000
155 147288.568606 762951.795961 8.292040
156 146597.495730 762221.853666 11.769900
157 145598.838613 762381.994893 12.451800
158 144602.262837 762557.490089 12.663500
159 143609.136906 762746.851520 14.036700
160 142852.712081 763411.953336 14.829600
161 142111.239889 764094.237754 16.217501
162 141541.790448 764921.750644 23.071100
163 141180.665412 765857.787215 22.019199
164 141546.992802 766790.788823 7.500000
165 142292.546662 767466.339392 8.616680
166 142684.096592 768389.033699 8.609130
167 143677.394561 768205.035199 7.500000
168 143934.690046 769172.437981 7.579930
169 143960.988919 770172.838720 7.500000
170 144945.756432 770394.837062 12.891100
171 145903.215610 770712.849627 10.437700
172 146832.717956 771103.033752 14.281800
173 147838.485335 771188.374976 10.876000
174 148847.547643 771149.355441 7.500000
175 149832.922305 770929.361382 11.973900
176 150805.829069 770660.131647 7.500000
177 151815.365111 770638.448404 7.500000
178 152787.736330 770904.771814 8.934670
179 153797.209828 770906.316582 7.500000
180 154775.663313 771149.673030 7.500000
181 155772.530387 771305.975745 9.062140
182 156775.961687 771408.505908 12.895500
183 157472.173720 772132.746252 16.322201
184 158470.675861 772275.635882 7.500000
185 159116.757063 771506.009006 7.500000
186 159743.002009 770721.106600 7.500000
187 160504.299385 770062.970649 11.114500
188 161017.866321 769201.174940 8.880200
189 161948.397340 769587.534932 7.769420
190 162265.313315 770537.373398 7.567070
191 162050.434246 771515.877851 13.436300
192 162653.067952 772318.086782 7.500000
193 163649.846383 772162.552045 7.500000
194 164600.685394 771825.561363 7.500000
195 165609.710937 771814.017242 7.500000
196 166553.202579 772168.324941 10.381000
197 167222.958146 772915.956770 7.500000
198 166852.458834 773846.703579 7.500000
199 165993.196405 774371.876248 7.500000
200 165087.909660 774812.850816 8.003900
201 164239.283993 775353.351470 7.500000
202 164060.782454 776338.911174 7.977200
203 164387.748126 777286.072954 7.899240
204 165231.842085 777831.507738 7.500000
205 166237.297174 777890.245943 7.500000
206 167244.425186 777878.884584 14.525200
207 168242.758314 778010.946746 7.500000
208 169231.926230 778199.562472 7.500000
209 170089.971732 778722.293690 7.500000
210 171032.990725 779072.879220 7.500000
211 170937.266989 780069.323339 7.500000
212 169986.898269 780399.755771 8.537920
213 169345.302995 781171.534998 7.500000
214 170065.496072 781870.296402 10.163500
215 170871.250102 782469.862660 10.703400
216 171655.705453 783096.787624 12.906500
217 171299.723290 784033.876238 10.676400
218 170306.191856 784193.230221 8.255460
219 169313.309522 784034.840874 11.604900
220 168451.911541 783517.537053 15.345600
221 167527.023351 783124.591020 7.791050
222 166527.632831 783010.689585 27.983000
223 165559.469176 783284.484916 8.431380
224 164560.738484 783162.296330 26.167601
225 163635.174633 782769.011216 7.664150
226 162632.122105 782693.614008 7.500000
227 161724.007137 783124.835928 14.813100
228 161186.950659 783971.414969 7.500000
229 161838.526364 784734.210505 7.500000
230 162469.478275 785513.701432 7.500000
231 163437.950732 785783.889379 7.500000
232 164300.711380 785269.891461 7.500000
233 165299.521414 785155.773197 7.500000
234 164997.578618 786110.822576 7.500000
235 164048.984813 786444.058193 7.569700
236 163507.100795 787287.339848 7.500000
237 163459.853192 788286.905617 7.500000
238 164393.109273 788658.247890 7.500000
239 164926.051874 789506.538078 7.500000
240 165362.428576 790407.739300 7.500000
241 165714.999086 791344.710001 7.500000
242 166169.750980 792236.956055 7.500000
243 166511.321840 793178.219416 7.500000
244 166407.555425 794174.103578 8.965420
245 166795.859745 795097.180944 7.500000
246 166449.877451 796037.041256 17.384001
247 165764.209356 796767.273196 37.627899
248 165078.890413 797497.628889 56.442101
249 164393.719946 798228.109640 65.331398
250 163708.797513 798958.699759 96.221703
251 163024.124293 799689.419184 87.916802
252 162339.699188 800420.247892 60.832901
253 161655.523384 801151.205823 13.882400
254 160747.909733 800727.212053 15.772000
255 159838.004682 800307.052613 7.500000
256 158864.737985 800068.836603 7.883610
257 157955.375193 799647.316495 9.557140
258 157020.326499 799287.607729 8.024450
259 156208.901367 799875.762777 7.500000
260 155823.128050 800799.485225 9.155770
261 155589.172590 801773.031675 7.500000
262 155366.224479 802748.868363 7.500000
263 155570.347397 803729.203295 8.161210
264 156076.221996 804593.511597 7.500000
265 156994.329746 804992.547384 7.500000
266 157188.230861 805975.051431 7.500000
267 157244.224518 806974.829593 8.573550
268 157588.307682 807915.043530 8.282270
269 158269.034221 808648.398568 7.500000
270 157924.927612 809588.418430 7.500000
271 157972.595892 810587.954254 9.605920
272 158704.687657 811269.514603 8.243220
273 159619.939951 811671.276600 8.304820
274 160090.293624 812555.053568 7.792480
275 161001.403025 812965.447333 8.052030
276 161772.128045 813603.140868 7.500000
277 162109.530756 814545.606391 8.679430
278 163069.209913 814821.402052 7.603130
279 164026.743825 815104.348137 9.093230
280 163147.518367 815579.202254 7.772130
281 162362.308166 816197.264096 7.500000
282 161393.323026 815955.168258 9.420920
283 160456.999571 815606.848983 12.754100
284 159476.368158 815418.782154 10.718400
285 158601.055809 815899.734485 7.500000
286 158595.528119 816900.893150 10.260400
287 158572.833633 817901.759518 7.500000
288 158217.379101 818837.390431 7.891210
289 157937.211365 819798.301834 7.500000
290 157297.283121 820565.977001 7.500000
291 156996.939759 819610.922202 9.231880
292 156946.602790 818610.919359 8.664070
293 156763.489004 817626.587626 12.487900
294 156073.706811 816903.322413 7.778630
295 155476.151025 816100.794288 9.348540
296 154984.494888 815229.779285 7.826280
297 154488.357774 814360.578106 7.500000
298 154292.272591 813379.180271 11.334600
299 153769.063612 812526.188500 9.496580
300 153184.167391 811714.431887 12.317200
301 152194.686075 811854.715250 7.844060
302 151383.685717 812439.289739 7.500000
303 151611.396524 813413.890271 7.500000
304 151644.707524 814413.953147 7.500000
305 151877.466876 815387.753077 7.500000
306 151996.585757 816381.740879 7.500000
307 151707.668743 817339.593095 7.500000
308 151732.132163 818340.698085 7.500000
309 150750.968211 818156.455419 7.565660
310 149766.901842 818321.793493 7.771170
311 148843.847191 818701.297026 8.972350
312 148401.267304 817804.207847 10.266900
313 147778.317856 817021.771790 8.718700
314 146780.080640 817023.048921 7.500000
315 145801.966618 817226.250163 14.241000
316 144813.957972 817081.692262 9.803110
317 143845.502959 816836.082558 9.335180
318 142851.165408 816744.010378 7.962600
319 141871.521932 816549.478460 7.500000
320 140911.881266 816272.089776 7.500000
321 139936.374841 816058.785812 7.500000
322 139416.872765 816913.897844 7.500000
323 140046.652724 817691.174281 9.206010
324 140766.663966 818385.427212 7.500000
325 141212.044302 819281.764864 7.500000
326 141283.461018 820280.778567 7.500000
327 140295.387212 820143.569831 7.680870
328 139492.424480 819548.529620 8.243130
329 138616.734326 819067.951587 7.500590
330 137633.668356 818895.929218 7.500000
331 136887.204166 819560.762950 7.500000
332 136340.549414 820398.649979 7.500000
333 135846.593171 821268.742161 7.500000
334 135361.715542 822143.343483 7.500000
335 135455.162359 823140.265124 7.500000
336 136299.759411 823672.774998 7.834340
337 137295.245086 823723.654529 8.257370
338 137777.764836 824600.125915 7.500000
339 136781.563322 824580.684084 7.500000
340 135789.239347 824483.411489 7.953130
341 134793.005456 824438.473712 7.662340
342 133832.270202 824703.669052 7.500000
343 133167.167359 825448.501805 7.500000
344 132762.027178 826362.655872 8.516890
345 132193.574128 827184.133188 9.777140
346 131652.305297 828024.592043 7.500000
347 131390.601257 828990.829046 7.957210
348 131397.426372 829992.431721 8.216070
349 130671.022720 830676.726347 8.974290
350 129680.045403 830580.452048 21.079000
351 127737.384794 830138.141353 45.011501
352 125814.693184 829617.932345 71.534897
353 123891.444395 829098.611743 87.173500
354 121967.638695 828580.179804 68.765602
355 120043.276347 828062.636785 88.999100
356 118182.950370 827345.506246 98.122704
357 116534.750573 826218.986254 102.492996
358 115033.560529 824901.024261 103.976997
359 113531.539945 823583.676942 107.525002
360 112028.476282 822266.758697 106.962997
361 110524.483217 820950.462567 106.823997
362 109019.546985 819634.589109 118.563004
363 107513.674858 818319.238421 124.043999
364 106039.363771 816967.266888 124.074997
365 105058.070527 815222.211601 129.147003
366 104668.400218 813258.533721 137.151993
367 104278.420460 811294.889492 144.761993
368 103888.335140 809331.324506 141.130005
369 103498.037450 807367.746063 135.792007
370 103107.529622 805404.184109 129.828003
371 102716.813174 803440.658604 124.764999
372 102325.786739 801477.156771 128.522003
373 101934.651819 799513.684181 132.345001
374 101667.500063 797529.498876 134.347000
375 101724.497132 795527.927899 134.626999
376 101977.317234 793541.694006 154.891998
377 102230.639501 791555.466456 148.214996
378 102484.367251 789569.302438 158.985992
379 102738.488940 787583.042275 168.490997
380 102993.020192 785596.905674 129.201996
381 103247.953752 783610.792861 137.440002
382 103597.917778 781638.739239 175.667999
383 104421.880103 779810.720386 165.003998
384 105575.412591 778167.766066 154.113007
385 106729.922638 776525.158695 147.337997
386 107885.503591 774882.791688 110.558998
387 109041.967872 773240.879154 72.532402
388 110199.408758 771599.314481 40.129398
389 111357.825930 769958.097970 38.113399
390 112525.938187 768323.251875 46.549500
391 113902.639918 766854.932646 65.624100
392 115468.761991 765585.846733 73.432503
393 117060.664531 764348.899012 68.583000
394 118653.505836 763112.683470 59.940800
395 120128.824384 761975.678702 26.334299
396 121080.823988 761634.604800 9.118930
397 121869.914053 762260.191827 7.703110
398 122666.905414 762875.553415 7.500000
399 123472.512185 763480.747462 9.577450
400 124339.154456 763996.107411 13.007200
401 125293.845352 764326.431664 8.266760
402 126304.647421 764363.058240 8.543120
403 127201.220307 763899.215907 7.500000
404 127274.752223 762900.801553 8.015770
405 126938.877062 761956.319677 8.973520
406 126507.901705 761051.249144 7.550970
407 126049.675676 760158.918637 8.866220
408 125687.655008 759224.528800 21.630100
409 126249.679068 758390.849851 74.108498
410 127995.941373 757372.674941 79.142303
411 129742.160443 756355.705916 53.171200
412 131489.188915 755339.486290 56.315800
413 133237.046681 754324.015070 46.023601
414 134137.898891 753866.163881 24.601601
415 135146.941624 753763.663604 7.500000
416 136108.661931 754080.471911 9.811510
417 137114.078690 754208.867970 9.127340
418 138106.296164 754411.609556 9.598340
419 139114.141289 754518.561390 7.500000
420 140122.677777 754615.279540 10.733400
421 140536.918206 755528.565461 8.904960
422 140774.732220 756501.588396 7.500000
423 141600.870928 757079.661122 7.968700
424 142418.810757 757669.808054 8.606150
425 143412.195297 757861.901534 8.935950
426 144421.320926 757949.807263 11.334300
427 145263.961053 758503.466164 14.917499
428 146257.758414 758693.369040 10.003300
429 147267.446004 758761.148621 10.860000
430 147851.590608 757942.530670 14.501800
431 148739.601584 757459.258764 9.093350
432 149713.042247 757182.796831 14.270800
433 150612.773765 756722.306814 7.500000
434 150916.894293 755767.474887 7.500000
435 150884.439219 754766.666593 24.349899
436 151877.545698 754964.098051 8.909020
437 152603.899818 754265.064220 7.500000
438 152822.716471 753287.385274 7.500000
439 153144.415319 752337.665573 7.500000
440 153569.482208 751428.433532 8.506430
441 154194.066567 750638.496638 13.471300
442 154867.325463 749888.433040 7.500000
443 155195.194105 748940.182047 10.444100
444 155443.424931 748202.852011 8.355150
445 155731.964830 747634.886956 7.500000
446 124124.704506 806801.982487 19.541300
447 124222.791862 806782.138410 18.761200
448 124320.980486 806762.300004 16.533001
449 124419.069302 806742.460638 14.304400
450 124517.158847 806722.623626 12.075800
451 124615.348994 806702.782307 9.847230
452 124713.440665 806682.959991 7.618960
453 124811.636266 806663.183303 7.500000
454 124910.723213 806649.247460 7.500000
455 125009.918463 806635.427190 8.790310
456 125109.014945 806621.625956 10.097400
457 125208.211076 806607.810482 11.404500
458 125307.307775 806594.004052 12.711400
459 125406.404914 806580.200016 14.018500
460 125505.602369 806566.391734 15.015099
461 125604.701053 806552.602476 14.265000
462 125703.899389 806538.798989 13.221600
463 125803.946249 806525.683806 12.172900
464 125901.151632 806552.870092 11.389500
465 125997.387970 806580.594259 10.618600
466 126093.622848 806608.320632 9.847990
467 126189.856930 806636.059195 10.028300
468 126286.088889 806663.789978 10.404700
469 126382.319388 806691.522966 10.781200
470 126478.548428 806719.258158 11.157600
471 126574.676800 806747.012157 11.534100
472 126670.902921 806774.751757 11.910500
473 126767.913373 806800.726438 12.283700
474 126861.184082 806759.589988 12.977200
475 126952.560948 806718.611158 13.978599
476 127043.939487 806677.634398 14.979999
477 127135.219827 806636.666310 15.981400
478 127226.601050 806595.683703 16.982799
479 127317.984606 806554.713153 17.984199
480 127409.369833 806513.744674 16.969400
481 127500.656858 806472.784858 15.615200
482 127592.042794 806431.780574 14.260900
483 127681.389322 806385.687515 12.883600
484 127705.475193 806288.506051 11.778400
485 127729.461996 806191.321362 10.673200
486 127753.450926 806094.146833 9.568060
487 127777.440665 805996.962492 9.074710
488 127801.432531 805899.788311 8.868680
489 127825.425208 805802.604317 8.662630
490 127849.420010 805705.430484 11.710700
491 127873.415623 805608.246838 16.129801
492 127897.511945 805511.046798 20.549000
493 127920.733561 805412.731189 23.284000
494 127931.941161 805313.271496 21.941401
495 127943.249578 805213.805271 19.392000
496 127954.558254 805114.329110 16.568600
497 127965.768594 805014.869565 13.754900
498 127977.079758 804915.403489 13.044600
499 127988.391839 804815.937462 12.209800
500 127999.604918 804716.478065 11.337200
501 128010.918172 804617.002151 10.212000
502 128022.031182 804517.519471 9.818720
503 128021.556418 804417.315332 9.705470
504 127943.190983 804355.046053 8.979010
505 127864.722634 804292.774792 8.252540
506 127786.252611 804230.514942 7.526080
507 127707.780258 804168.256516 7.500000
508 127629.404848 804105.982943 7.569430
509 127550.927835 804043.727366 8.650240
510 127472.548426 803981.466623 9.731040
511 127394.066752 803919.213895 10.604299
512 127315.399343 803857.225437 11.505500
513 127228.329105 803806.354191 12.248500
514 127129.227263 803821.091180 12.014700
515 127030.125909 803835.830562 11.725600
516 126931.124321 803850.555747 11.420000
517 126832.023941 803865.299914 11.039500
518 126732.923387 803880.036487 10.693700
519 126633.923919 803894.778829 10.458600
520 126534.824339 803909.520187 10.551800
521 126435.725907 803924.273924 11.410800
522 126336.584165 803941.400017 13.736900
523 126260.315981 804006.821903 13.791900
524 126265.435753 804106.832303 11.159300
525 126270.555004 804206.832719 10.337900
526 126275.675057 804306.843125 9.356250
527 126280.694663 804406.850169 8.950530
528 126285.814999 804506.860581 8.913680
529 126290.934814 804606.861010 8.599390
530 126296.055431 804706.871429 8.237270
531 126301.175526 804806.871865 7.957170
532 126292.455962 804907.006957 7.700550
533 126204.464030 804955.726361 7.569740
534 126104.419657 804960.372725 7.500000
535 126004.375944 804965.031501 7.500000
536 125904.332229 804969.692703 7.500000
537 125804.288512 804974.356332 7.500000
538 125704.244792 804979.022387 7.500000
539 125604.201071 804983.690868 7.500000
540 125504.157349 804988.361776 7.613460
541 125404.013047 804993.031766 7.500000
542 125303.659379 805002.101301 7.500000
543 125207.093168 805030.389977 7.500000
544 125111.929713 805061.646889 7.500000
545 125016.767516 805092.906032 7.500000
546 124921.706487 805124.160751 7.500000
547 124826.546806 805155.424351 7.500000
548 124731.388383 805186.690181 7.500000
549 124636.231218 805217.958242 7.500000
550 124541.175219 805249.221869 7.500000
551 124446.020571 805280.494386 7.500000
552 124345.687754 805288.292567 7.500000
553 124267.814033 805225.143127 7.500000
554 124195.922125 805155.426788 7.500000
555 124124.027218 805085.701647 7.544840
556 124052.030067 805015.984365 7.567960
557 123980.131164 804946.271580 7.801140
558 123908.129346 804876.556671 8.596910
559 123836.225113 804806.836269 9.392690
560 123764.218628 804737.123734 10.188400
561 123692.310399 804667.415688 10.758000
562 123614.655886 804603.369165 11.096800
563 123526.037098 804555.504676 11.105400
564 123437.213336 804509.110045 11.000400
565 123348.387503 804462.717266 10.804000
566 123259.559599 804416.326340 10.732000
567 123170.729625 804369.937266 10.660100
568 123081.898250 804323.560031 10.692300
569 122993.064135 804277.174662 11.659100
570 122904.227949 804230.791146 12.625800
571 122815.389693 804184.409483 13.587300
572 122722.462947 804145.947319 13.947100
573 122623.528709 804127.189542 13.973000
574 122524.783163 804109.765487 13.975300
575 122426.036581 804092.343766 13.920900
576 122327.288965 804074.924378 13.677300
577 122228.539641 804057.497339 13.433900
578 122129.889891 804040.075898 13.057600
579 122031.139168 804022.663509 12.670300
580 121932.387410 804005.253454 12.378200
581 121833.633945 803987.835748 12.086100
582 121733.667808 803980.753619 11.632000
583 121634.246842 803996.678332 10.887100
584 121535.499402 804013.653484 10.430100
585 121436.852492 804030.624280 9.826250
586 121338.106232 804047.604189 9.111410
587 121239.361237 804064.596464 8.396510
588 121140.716096 804081.574389 7.681670
589 121041.971608 804098.561435 7.500000
590 120943.227711 804115.550861 7.500000
591 120844.300046 804132.785839 8.451280
592 120753.915762 804176.901276 9.768270
593 120696.346052 804259.406974 10.244700
594 120640.422955 804342.474468 10.300400
595 120584.502283 804425.542784 9.662080
596 120528.683965 804508.605162 9.023870
597 120472.768141 804591.675119 8.385560
598 120416.854067 804674.735912 7.747520
599 120361.043017 804757.800749 7.500000
600 120305.134467 804840.873170 8.150760
601 120250.937933 804925.475778 10.167300
602 120270.273347 805024.239076 10.877900
603 120345.144515 805090.843466 10.953800
604 120420.194916 805157.166009 11.024700
605 120495.242300 805223.479863 11.108500
606 120570.287342 805289.795011 11.152500
607 120645.330719 805356.121440 10.868900
608 120720.371079 805422.439178 10.585200
609 120795.309869 805488.774951 9.465010
610 120870.345549 805555.095279 8.174850
611 120946.903756 805620.220467 7.738200
612 121036.088313 805665.795815 8.342080
613 121129.622474 805701.509449 8.962450
614 121223.354004 805737.201682 9.582810
615 121316.884659 805772.919462 10.203200
616 121410.613353 805808.625835 10.501500
617 121504.239723 805844.331038 10.274800
618 121597.765119 805880.055037 9.817970
619 121691.488548 805915.767641 9.361160
620 121785.009764 805951.485799 8.904370
621 121879.734331 805985.730553 8.443930
622 121979.056130 806001.842748 7.975140
623 122078.919263 806009.615177 7.510030
624 122178.781799 806017.390008 8.524510
625 122278.544517 806025.183944 9.571510
626 122378.405855 806032.963575 10.618600
627 122478.266594 806040.745608 11.665700
628 122578.126734 806048.530042 12.712800
629 122677.986947 806056.326863 13.759800
630 122777.845889 806064.116100 13.723400
631 122877.759823 806074.231147 13.292600
632 122972.813764 806106.140404 12.910500
633 123064.337986 806146.784456 12.564900
634 123155.760412 806187.437181 12.219300
635 123247.280145 806228.075198 11.873700
636 123338.798637 806268.725177 11.528200
637 123430.215336 806309.383822 11.089300
638 123521.729340 806350.027765 10.894700
639 123613.142221 806390.690357 10.855500
640 123704.653074 806431.348236 10.816300
641 123790.273848 806484.468788 10.974900
642 123812.371711 806582.343313 12.801700
643 123810.446901 806682.537102 14.749500
644 123809.318684 806737.650364 15.820800
645 123830.346277 806861.525536 17.574600
646 123928.431444 806841.674395 17.731399
647 124026.518009 806821.835594 18.574101
648 148497.815529 791136.099698 7.500000
649 148572.788816 791069.433459 7.500000
650 148647.724437 791002.771066 7.500000
651 148722.662486 790936.110087 7.500000
652 148797.703202 790869.444458 7.500000
653 148872.646108 790802.786312 7.500000
654 148947.591443 790736.129582 7.500000
655 149022.539205 790669.474268 7.500000
656 149097.824568 790601.707424 7.500000
657 149146.811420 790513.286771 7.500000
658 149194.719543 790425.292954 7.500000
659 149242.730761 790337.303678 7.500000
660 149290.744222 790249.315012 7.500000
661 149338.759926 790161.326956 7.500000
662 149386.678218 790073.355553 7.500000
663 149434.698407 789985.368718 7.500000
664 149482.720838 789897.382494 7.500000
665 149530.645247 789809.402930 7.500000
666 149578.502016 789720.265346 7.500000
667 149602.733029 789623.130169 7.500000
668 149626.659252 789525.923413 7.500000
669 149650.687179 789428.710782 7.500000
670 149674.715939 789331.488336 7.500000
671 149698.646459 789234.282095 7.500000
672 149722.678690 789137.069981 7.500000
673 149746.711754 789039.848053 7.500000
674 149770.646571 788942.642328 7.500000
675 149794.682504 788845.420744 7.500000
676 149817.250232 788747.195195 8.176610
677 149800.914967 788646.451263 8.444080
678 149784.497206 788547.687137 8.693650
679 149767.978710 788448.929104 8.943560
680 149751.559469 788350.155092 9.193200
681 149735.040090 788251.397161 9.442770
682 149718.620573 788152.633238 9.557770
683 149702.200617 788053.869365 9.360970
684 149685.679313 787955.101599 9.127750
685 149669.258479 787856.337828 8.894520
686 149652.736893 787757.580152 8.658810
687 149634.818860 787659.046988 8.367960
688 149616.799397 787560.509941 8.440990
689 149598.879741 787461.966912 8.514030
690 149580.959576 787363.423943 8.587060
691 149562.937372 787264.867105 8.660090
692 149545.014982 787166.304283 8.590670
693 149527.098103 787067.841403 8.354660
694 149509.174695 786969.278703 8.118640
695 149491.150442 786870.722112 7.882620
696 149473.031357 786772.271512 7.641780
697 149451.718926 786674.314172 7.500000
698 149430.512189 786576.450753 7.500000
699 149409.204443 786478.593473 7.500000
700 149387.896028 786380.736281 7.500000
701 149366.586944 786282.879178 7.551000
702 149345.271170 786184.922283 7.654550
703 149324.061104 786087.059307 7.758090
704 149302.750017 785989.202471 7.861640
705 149281.438261 785891.345724 7.965190
706 149261.364279 785792.311687 8.069140
707 149263.086785 785692.263920 8.162380
708 149264.910091 785592.210110 8.132720
709 149266.633465 785492.162361 8.081060
710 149268.457644 785392.108567 7.995180
711 149270.282260 785292.054783 7.909310
712 149272.006939 785192.007059 7.823450
713 149273.826407 785091.853411 7.737570
714 149275.551954 784991.805704 7.651700
715 149277.277934 784891.758006 7.565830
716 149272.826614 784791.180534 8.102640
717 149203.664979 784718.563216 8.641110
718 149134.501037 784645.946989 9.490940
719 149065.334785 784573.331852 10.030500
720 148996.166226 784500.717806 10.464000
721 148926.900991 784428.210791 10.648500
722 148857.727814 784355.598928 10.231700
723 148788.552329 784282.988155 9.854490
724 148734.098535 784223.924412 9.420950
725 148705.600147 784195.873004 9.156650
726 148691.719232 784181.273764 9.030330
727 148677.844258 784166.774448 8.903880
728 148664.069593 784152.269110 8.777440
729 148649.543743 784137.007233 8.639290
730 148636.140323 784121.978313 8.494580
731 148622.736812 784106.949433 8.349880
732 148609.327174 784091.820714 8.205180
733 148596.023883 784076.785849 8.060470
734 148582.814868 784061.645075 7.917280
735 148574.952946 784043.274050 7.802900
736 148566.984523 784024.809225 7.705830
